k141_2317620	11xylanase	34.234	111	58	3	9	296	553	663	1.59e-17	66.2
k141_2317620	6xylanase	31.959	97	55	1	9	266	256	352	6.81e-15	58.9
k141_2317620	1xylanase	30.189	106	59	2	9	281	260	365	8.12e-15	58.5
k141_2317620	3xylanase	26.230	122	67	3	9	305	260	381	1.71e-14	57.8
k141_2317620	4RecName:	34.021	97	53	2	9	266	256	352	5.59e-14	56.2
k141_2317620	5xylanase	35.714	98	52	4	9	284	219	311	7.40e-12	50.1
k141_3915962	9xylanase	34.574	188	102	5	4	510	144	329	6.87e-30	105
k141_3915962	11xylanase	33.010	206	117	6	7	576	494	694	3.75e-29	106
k141_3915962	5xylanase	37.569	181	103	5	1	519	157	335	5.55e-27	98.6
k141_3915962	4RecName:	30.994	171	103	4	4	477	195	363	1.42e-21	83.6
k141_3915962	3xylanase	31.795	195	105	8	4	510	199	391	4.64e-20	79.0
k141_3915962	1xylanase	34.161	161	90	5	4	444	199	357	6.07e-20	79.0
k141_3915962	6xylanase	29.825	171	105	4	4	477	195	363	5.54e-19	75.9
k141_3597594	9xylanase	41.364	220	117	3	1329	688	112	325	1.69e-58	186
k141_3597594	11xylanase	42.795	229	109	5	1329	673	461	677	1.49e-51	175
k141_3597594	6xylanase	37.500	200	109	7	1329	745	165	353	6.51e-34	121
k141_3597594	3xylanase	35.217	230	132	4	1329	673	169	392	1.15e-32	118
k141_3597594	4RecName:	35.821	201	111	7	1329	745	165	353	6.87e-32	116
k141_3597594	1xylanase	36.224	196	118	3	1329	745	169	358	6.17e-31	113
k141_3597594	5xylanase	33.036	224	124	8	1329	679	128	332	1.82e-27	103
k141_8721204	1xylanase	46.753	77	41	0	750	980	63	139	1.72e-19	78.6
k141_8721204	3xylanase	52.632	57	27	0	810	980	83	139	2.10e-18	75.1
k141_8721204	4RecName:	46.835	79	39	2	750	980	58	135	7.41e-18	73.6
k141_8721204	6xylanase	44.304	79	41	2	750	980	58	135	3.70e-17	71.6
k141_8721204	9xylanase	50.909	55	27	0	816	980	39	93	8.66e-17	69.7
k141_8721204	11xylanase	43.103	58	33	0	807	980	385	442	1.42e-13	60.8
k141_8721204	5xylanase	40.351	57	34	0	813	983	58	114	2.65e-13	59.7
k141_8721204	10xylanase	28.070	57	41	0	813	983	609	665	2.68e-06	38.5
k141_1352936	10xylanase	31.694	183	101	8	21	515	719	895	9.42e-24	87.8
k141_1352936	9xylanase	28.070	171	93	6	12	437	131	300	1.81e-14	60.5
k141_1352936	11xylanase	32.258	93	61	2	48	320	503	595	9.72e-10	47.0
k141_1352936	3xylanase	31.169	154	84	7	45	443	208	360	1.98e-09	45.8
k141_1352936	5xylanase	27.513	189	111	7	12	521	147	328	3.36e-09	45.4
k141_1352936	4RecName:	35.802	81	41	3	12	221	184	264	3.76e-09	45.1
k141_1352936	1xylanase	29.299	157	81	8	48	443	209	360	2.52e-08	42.7
k141_1352936	6xylanase	26.316	171	96	8	12	437	184	353	2.89e-08	42.4
k141_6160144	11xylanase	39.645	169	79	6	7	513	363	508	5.97e-32	110
k141_6160144	3xylanase	37.288	177	84	6	1	513	59	214	2.01e-29	102
k141_6160144	1xylanase	36.571	175	84	6	7	513	61	214	4.81e-29	101
k141_6160144	4RecName:	33.143	175	91	5	7	513	56	210	5.55e-29	100
k141_6160144	9xylanase	35.882	170	82	7	7	513	16	159	3.29e-28	97.8
k141_6160144	6xylanase	32.000	175	93	4	7	513	56	210	4.52e-28	98.6
k141_6160144	5xylanase	31.977	172	86	6	1	510	30	172	3.68e-18	70.9
k141_1997068	11xylanase	38.021	192	60	4	576	1	420	552	2.89e-37	126
k141_1997068	9xylanase	32.804	189	68	3	567	1	74	203	2.77e-30	103
k141_1997068	3xylanase	32.642	193	79	5	576	1	117	259	5.50e-27	95.9
k141_1997068	1xylanase	33.161	193	78	5	576	1	117	259	9.14e-27	95.5
k141_1997068	4RecName:	32.642	193	79	5	576	1	113	255	5.53e-25	90.5
k141_1997068	6xylanase	31.606	193	81	5	576	1	113	255	1.88e-23	86.3
k141_1997068	5xylanase	37.374	99	53	3	297	4	127	217	7.09e-12	53.1
k141_5838654	1xylanase	36.508	63	37	1	107	295	52	111	1.84e-09	43.1
k141_5838654	3xylanase	31.746	63	40	1	107	295	52	111	2.95e-09	42.7
k141_5838654	9xylanase	34.921	63	37	1	107	295	7	65	4.58e-08	39.3
k141_5838654	11xylanase	31.250	64	40	2	107	295	354	414	6.49e-07	36.2
k141_5838661	1xylanase	36.508	63	37	1	130	318	52	111	2.36e-09	43.1
k141_5838661	3xylanase	31.746	63	40	1	130	318	52	111	3.79e-09	42.7
k141_5838661	9xylanase	34.921	63	37	1	130	318	7	65	5.82e-08	39.3
k141_5838661	11xylanase	31.250	64	40	2	130	318	354	414	8.26e-07	36.2
k141_1680319	9xylanase	32.000	350	192	17	2437	3423	7	331	5.14e-39	138
k141_1680319	11xylanase	27.273	374	226	13	2266	3351	310	649	1.51e-28	112
k141_1680319	6xylanase	29.395	347	201	16	2407	3378	37	362	8.90e-28	107
k141_1680319	1xylanase	29.012	324	194	13	2437	3351	52	358	1.96e-27	106
k141_1680319	3xylanase	28.440	327	192	11	2437	3351	52	358	2.35e-27	105
k141_1680319	4RecName:	29.191	346	203	15	2407	3378	37	362	3.14e-27	105
k141_1680319	5xylanase	26.241	282	168	10	2647	3447	87	343	1.59e-20	85.1
k141_1680319	10xylanase	23.413	252	148	10	2689	3390	652	876	7.28e-10	52.4
k141_6160275	10xylanase	32.500	80	46	3	141	380	916	987	2.37e-06	36.2
k141_71979	9xylanase	27.969	261	160	8	377	1114	53	300	7.01e-25	95.9
k141_71979	11xylanase	25.283	265	164	10	383	1120	402	651	4.66e-19	80.5
k141_71979	10xylanase	25.000	296	192	10	365	1207	620	900	7.93e-16	70.5
k141_71979	1xylanase	25.490	204	124	4	377	919	99	297	1.44e-15	68.6
k141_71979	3xylanase	25.490	204	124	4	377	919	99	297	4.50e-15	67.0
k141_71979	5xylanase	25.000	288	174	11	365	1174	69	332	6.60e-15	66.6
k141_71979	4RecName:	26.214	206	120	5	377	919	95	293	6.69e-15	66.6
k141_71979	6xylanase	24.324	296	175	11	122	919	17	293	1.30e-13	62.4
k141_396128	6xylanase	31.915	94	59	4	358	83	175	265	6.94e-07	36.6
k141_396128	4RecName:	29.167	96	59	4	358	83	175	265	1.46e-06	35.8
k141_396128	3xylanase	28.571	98	57	4	358	83	179	269	2.30e-06	35.0
k141_396128	11xylanase	25.620	121	75	6	358	14	471	582	5.03e-06	34.3
k141_2318209	9xylanase	39.420	345	184	7	9119	8094	1	323	8.36e-77	249
k141_2318209	1xylanase	36.148	379	191	10	9119	8073	50	407	5.88e-66	221
k141_2318209	6xylanase	38.291	316	165	6	9068	8157	58	355	6.72e-66	221
k141_2318209	4RecName:	38.095	315	167	5	9068	8157	58	355	2.69e-65	219
k141_2318209	11xylanase	39.241	316	167	7	9008	8073	383	677	1.05e-64	226
k141_2318209	3xylanase	35.429	350	188	7	9068	8073	63	392	3.01e-64	215
k141_2318209	5xylanase	32.468	308	171	7	8975	8061	65	338	1.71e-41	149
k141_2318209	10xylanase	24.280	243	160	9	8999	8310	608	839	1.76e-09	53.1
k141_7439837	11xylanase	41.532	248	137	5	818	87	353	596	3.03e-57	197
k141_7439837	9xylanase	38.610	259	150	5	818	51	6	258	6.39e-55	182
k141_7439837	1xylanase	38.824	255	140	4	815	87	52	302	1.13e-51	175
k141_7439837	3xylanase	36.078	255	147	4	815	87	52	302	9.63e-50	169
k141_7439837	6xylanase	37.109	256	146	4	818	87	46	298	5.06e-48	165
k141_7439837	4RecName:	36.576	257	146	5	818	87	46	298	1.47e-47	164
k141_7439837	5xylanase	34.818	247	152	6	794	63	30	270	6.91e-38	135
k141_7439837	10xylanase	25.225	222	140	10	713	93	608	818	6.27e-13	61.6
k141_5839049	10xylanase	37.989	179	96	6	2691	3200	585	757	9.42e-32	123
k141_5839049	3xylanase	30.588	170	73	6	2775	3197	84	237	5.10e-15	67.8
k141_5839049	1xylanase	29.412	170	75	6	2775	3197	84	237	2.62e-13	62.4
k141_5839049	5xylanase	32.867	143	83	5	2781	3194	60	194	3.10e-13	62.4
k141_5839049	9xylanase	27.168	173	103	5	2715	3194	18	180	2.66e-12	58.9
k141_5839049	6xylanase	28.481	158	92	6	2775	3197	80	233	3.19e-12	58.9
k141_5839049	11xylanase	33.333	150	85	4	2775	3197	387	530	4.64e-12	59.3
k141_5839049	4RecName:	27.848	158	93	6	2775	3197	80	233	5.68e-11	55.1
k141_6477998	1xylanase	42.857	112	54	3	29	361	162	264	2.02e-26	92.0
k141_6477998	9xylanase	39.640	111	60	2	29	361	105	208	7.59e-26	89.4
k141_6477998	11xylanase	40.367	109	58	1	35	361	456	557	8.81e-26	90.9
k141_6477998	6xylanase	41.593	113	54	4	29	361	158	260	1.99e-25	89.0
k141_6477998	3xylanase	40.171	117	60	3	14	361	157	264	7.59e-25	87.4
k141_6477998	4RecName:	38.393	112	59	2	29	361	158	260	2.95e-23	83.2
k141_6477998	5xylanase	35.227	88	47	2	101	361	145	223	2.38e-13	55.1
k141_3598181	4RecName:	31.600	250	122	12	450	1172	56	265	1.71e-28	105
k141_3598181	11xylanase	30.579	242	127	9	450	1175	363	563	9.13e-27	102
k141_3598181	9xylanase	32.883	222	106	10	507	1169	33	212	2.10e-26	98.6
k141_3598181	6xylanase	31.579	247	128	11	447	1172	55	265	2.33e-26	99.4
k141_3598181	3xylanase	30.952	252	120	13	450	1172	61	269	2.37e-23	90.5
k141_3598181	1xylanase	30.435	230	113	10	507	1172	79	269	5.24e-23	89.7
k141_3598181	5xylanase	27.273	242	126	10	456	1172	34	228	1.06e-16	70.9
k141_7759681	9xylanase	35.667	300	162	8	917	72	39	325	4.28e-53	178
k141_7759681	11xylanase	32.143	364	209	11	1034	6	353	699	1.04e-49	177
k141_7759681	5xylanase	33.218	289	178	7	920	60	58	333	4.52e-43	151
k141_7759681	3xylanase	32.733	333	176	12	959	72	66	387	2.29e-40	143
k141_7759681	1xylanase	31.897	348	174	12	959	72	66	402	1.32e-39	141
k141_7759681	4RecName:	29.825	342	172	9	938	72	74	400	2.07e-37	135
k141_7759681	6xylanase	28.698	338	181	9	938	72	74	400	4.78e-37	134
k141_7759681	10xylanase	24.031	258	162	11	1025	288	583	818	3.18e-09	49.7
k141_7759683	9xylanase	43.544	333	168	6	330	1310	7	325	2.53e-89	284
k141_7759683	11xylanase	39.306	346	190	8	330	1346	354	686	9.43e-70	239
k141_7759683	4RecName:	39.571	326	170	7	315	1253	42	353	1.09e-69	231
k141_7759683	3xylanase	38.462	364	179	9	315	1325	47	392	3.65e-68	226
k141_7759683	6xylanase	36.261	353	184	8	276	1253	15	353	1.19e-66	222
k141_7759683	1xylanase	38.769	325	174	6	315	1253	47	358	1.35e-66	221
k141_7759683	5xylanase	31.471	340	191	13	336	1325	27	334	6.70e-37	134
k141_7759683	10xylanase	26.829	287	182	12	387	1226	595	860	1.16e-15	72.0
k141_4560461	7xylanase	71.111	90	26	0	270	1	263	352	1.58e-43	136
k141_1353596	10xylanase	26.374	182	110	9	773	1282	828	997	1.34e-06	43.9
k141_3275026	9xylanase	27.354	223	120	10	1682	2284	127	329	1.49e-15	69.7
k141_3275026	5xylanase	27.437	277	159	11	1517	2284	77	332	8.00e-12	58.5
k141_3275026	5xylanase	34.667	75	42	2	419	622	34	108	1.28e-06	42.0
k141_3275026	11xylanase	29.046	241	118	15	1652	2293	464	678	9.22e-12	58.9
k141_3275026	11xylanase	38.889	72	43	1	407	622	367	437	1.66e-10	55.1
k141_3275026	3xylanase	28.634	227	114	12	1676	2275	182	387	1.32e-10	54.7
k141_3275026	1xylanase	29.442	197	97	10	1676	2200	182	358	1.36e-10	54.7
k141_3275026	1xylanase	25.000	132	96	2	428	820	70	199	2.96e-07	43.9
k141_3275026	4RecName:	41.935	62	36	0	437	622	69	130	2.55e-09	50.4
k141_3275026	4RecName:	27.411	197	102	10	1688	2215	182	358	1.81e-07	44.7
k141_3275026	6xylanase	28.643	199	97	11	1688	2215	182	358	1.76e-08	47.8
k141_3275026	6xylanase	40.323	62	37	0	437	622	69	130	1.82e-08	47.8
k141_3275026	10xylanase	23.333	240	143	8	830	1453	114	344	1.98e-06	41.6
k141_1680889	10xylanase	28.090	89	55	3	3970	4212	910	997	2.51e-06	41.6
k141_6478272	1xylanase	37.500	152	76	6	77	505	105	246	3.57e-27	95.9
k141_6478272	3xylanase	35.526	152	79	6	77	505	105	246	6.54e-26	92.4
k141_6478272	4RecName:	35.664	143	73	7	95	496	108	240	8.96e-20	75.1
k141_6478272	11xylanase	34.351	131	74	6	101	493	417	535	2.72e-19	73.9
k141_6478272	9xylanase	32.117	137	81	6	95	505	66	190	9.18e-18	69.3
k141_6478272	6xylanase	31.757	148	82	7	77	493	101	238	1.63e-17	68.9
k141_6478272	5xylanase	29.496	139	79	7	86	499	83	203	1.32e-09	45.8
k141_3275240	9xylanase	45.263	190	98	2	108	677	7	190	5.88e-57	174
k141_3275240	11xylanase	41.885	191	105	2	108	677	354	539	8.10e-47	154
k141_3275240	1xylanase	42.132	197	95	4	111	665	53	242	1.26e-45	147
k141_3275240	3xylanase	40.609	197	98	4	111	665	53	242	2.06e-44	144
k141_3275240	4RecName:	39.698	199	101	4	111	668	48	240	7.78e-44	142
k141_3275240	6xylanase	40.201	199	100	4	111	668	48	240	1.48e-43	142
k141_3275240	5xylanase	35.567	194	107	6	114	677	27	208	3.22e-31	108
k141_3275240	10xylanase	26.786	168	107	5	165	644	595	754	2.12e-12	55.8
k141_6161064	10xylanase	29.268	82	52	3	688	921	918	997	9.40e-07	41.2
k141_1998144	9xylanase	43.902	246	131	3	213	944	7	247	1.60e-66	204
k141_1998144	1xylanase	44.033	243	122	4	246	941	63	302	2.70e-64	201
k141_1998144	11xylanase	46.948	213	107	4	312	938	385	595	1.42e-62	202
k141_1998144	6xylanase	39.456	294	144	8	246	1085	58	331	6.67e-61	192
k141_1998144	3xylanase	41.296	247	131	4	246	953	63	306	8.28e-61	191
k141_1998144	4RecName:	39.116	294	145	8	246	1085	58	331	4.95e-60	189
k141_1998144	5xylanase	38.308	201	117	3	339	935	65	260	6.03e-41	139
k141_1998144	10xylanase	23.581	229	153	8	315	962	608	827	6.35e-11	53.1
k141_2954955	6xylanase	31.481	54	32	2	372	226	74	127	3.81e-08	43.1
k141_2954955	4RecName:	29.630	54	33	2	372	226	74	127	3.45e-07	40.0
k141_2954955	1xylanase	25.926	54	35	2	372	226	78	131	5.99e-06	36.2
k141_72836	1xylanase	31.532	111	52	2	340	8	152	238	5.59e-12	53.9
k141_72836	3xylanase	33.333	111	50	2	340	8	152	238	5.65e-12	53.9
k141_72836	4RecName:	28.829	111	55	3	340	8	148	234	9.63e-11	50.1
k141_72836	6xylanase	29.730	111	54	3	340	8	148	234	2.45e-10	48.9
k141_72836	9xylanase	28.283	99	48	4	310	14	105	180	1.23e-06	37.7
k141_72836	11xylanase	29.126	103	50	3	316	8	452	531	3.75e-06	36.6
k141_72836	5xylanase	26.875	160	87	8	484	8	66	196	9.28e-06	35.0
k141_5839729	11xylanase	32.353	68	40	2	276	461	418	485	6.48e-10	47.0
k141_5839729	5xylanase	32.308	65	42	1	273	461	88	152	5.57e-09	44.3
k141_5839729	4RecName:	26.761	142	80	5	90	461	54	189	4.01e-08	41.6
k141_5839729	9xylanase	32.099	81	49	1	237	461	56	136	4.15e-08	41.6
k141_7760335	11xylanase	28.774	212	125	12	269	883	196	388	2.62e-14	63.9
k141_7760335	11xylanase	23.664	131	97	3	281	670	46	174	3.19e-07	41.6
k141_1998496	1xylanase	35.398	113	56	3	46	366	168	269	2.90e-12	54.3
k141_1998496	3xylanase	33.036	112	60	2	46	366	168	269	4.28e-11	50.8
k141_1998496	4RecName:	32.143	112	61	3	46	366	164	265	1.15e-10	49.7
k141_1998496	6xylanase	31.250	112	62	3	46	366	164	265	3.00e-10	48.5
k141_1998496	11xylanase	29.012	162	84	6	46	516	460	595	3.36e-08	42.7
k141_1998496	9xylanase	21.875	160	98	5	58	522	115	252	6.56e-06	35.4
k141_5839880	9xylanase	30.233	86	43	3	298	77	215	295	6.35e-09	42.0
k141_5839880	3xylanase	25.301	83	43	2	283	77	276	353	1.65e-06	35.0
k141_5839880	1xylanase	24.096	83	44	2	283	77	276	353	6.97e-06	33.5
k141_720806	11xylanase	53.521	71	33	0	215	3	493	563	2.85e-24	84.0
k141_720806	9xylanase	45.714	70	38	0	212	3	145	214	2.50e-21	75.1
k141_720806	4RecName:	44.928	69	37	1	212	9	196	264	3.29e-16	61.2
k141_720806	6xylanase	43.478	69	38	1	212	9	196	264	5.86e-16	60.5
k141_720806	1xylanase	43.478	69	38	1	212	9	200	268	1.03e-15	59.7
k141_720806	3xylanase	42.029	69	39	1	212	9	200	268	5.27e-15	57.8
k141_720806	5xylanase	40.000	70	41	1	215	9	158	227	2.95e-13	52.8
k141_720806	10xylanase	36.066	61	36	3	185	9	728	787	3.08e-07	35.8
k141_9364686	4RecName:	32.895	76	42	4	219	7	161	232	2.40e-06	35.4
k141_9364686	6xylanase	32.787	61	34	3	180	7	176	232	5.41e-06	34.3
k141_8400597	9xylanase	50.000	144	68	1	11	442	39	178	2.86e-48	149
k141_8400597	11xylanase	45.578	147	76	1	2	442	385	527	2.58e-39	130
k141_8400597	4RecName:	41.509	159	75	3	2	442	78	230	5.53e-38	124
k141_8400597	3xylanase	43.312	157	71	3	8	442	84	234	1.13e-37	123
k141_8400597	1xylanase	43.312	157	71	3	8	442	84	234	2.82e-37	122
k141_8400597	6xylanase	38.994	159	79	3	2	442	78	230	2.15e-34	114
k141_8400597	5xylanase	37.671	146	81	3	5	442	57	192	4.72e-28	97.4
k141_8400597	10xylanase	27.451	153	95	5	8	442	609	753	7.97e-10	46.2
k141_1035775	11xylanase	37.500	104	54	3	23	328	352	446	4.31e-16	62.8
k141_1035775	4RecName:	31.481	108	63	3	2	319	38	136	8.35e-15	58.9
k141_1035775	9xylanase	35.526	76	40	2	101	328	31	97	2.03e-11	49.3
k141_1035775	6xylanase	28.319	113	68	4	2	328	38	141	2.47e-11	48.9
k141_1035775	1xylanase	28.155	103	60	5	20	319	49	140	3.28e-10	45.8
k141_1035775	3xylanase	28.155	103	60	5	20	319	49	140	3.61e-08	40.0
k141_1035775	5xylanase	26.136	88	54	3	56	313	34	112	9.02e-07	35.8
k141_7117906	9xylanase	26.619	139	81	5	4	411	185	305	6.55e-07	38.5
k141_3917681	7xylanase	31.429	140	87	3	425	18	76	210	2.23e-18	70.1
k141_3917681	2xylanase	30.282	142	82	6	425	12	69	197	8.91e-14	56.2
k141_3917681	8xylanase	28.873	142	81	7	425	21	67	195	1.43e-10	47.8
k141_73291	9xylanase	38.384	99	54	2	306	10	7	98	8.94e-21	75.9
k141_73291	1xylanase	39.326	89	49	1	270	4	63	146	2.58e-20	75.1
k141_73291	3xylanase	45.714	70	36	1	210	7	78	147	3.10e-20	74.7
k141_73291	4RecName:	35.556	90	54	1	285	16	53	138	9.20e-18	67.8
k141_73291	6xylanase	41.429	70	41	0	225	16	69	138	3.94e-17	65.9
k141_73291	5xylanase	47.368	57	30	0	192	22	58	114	5.21e-17	65.5
k141_73291	11xylanase	36.486	74	47	0	225	4	376	449	5.45e-15	60.1
k141_73291	10xylanase	27.273	66	48	0	219	22	600	665	9.74e-09	42.0
k141_4237874	1xylanase	36.957	92	46	3	257	514	168	253	8.84e-11	49.3
k141_4237874	3xylanase	36.170	94	48	3	251	514	166	253	1.40e-10	48.9
k141_4237874	4RecName:	27.500	160	76	6	2	478	112	232	1.15e-09	46.2
k141_4237874	6xylanase	37.838	74	41	1	257	478	164	232	2.63e-08	42.0
k141_4237874	11xylanase	25.786	159	70	5	2	478	419	529	1.85e-06	37.0
k141_6161853	10xylanase	32.500	80	51	2	712	482	918	997	1.20e-06	40.4
k141_1035962	1xylanase	32.710	214	115	7	609	4	61	257	1.29e-29	107
k141_1035962	3xylanase	31.628	215	111	7	588	4	59	257	1.36e-28	104
k141_1035962	4RecName:	31.776	214	118	7	609	4	56	253	1.81e-26	99.0
k141_1035962	11xylanase	32.843	204	119	7	609	4	363	550	2.34e-24	94.0
k141_1035962	6xylanase	28.505	214	125	7	609	4	56	253	3.38e-23	89.4
k141_1035962	9xylanase	29.108	213	131	9	636	4	7	201	4.51e-20	79.7
k141_1035962	5xylanase	32.317	164	87	9	474	4	70	216	1.26e-10	51.6
k141_7441232	7xylanase	50.000	140	64	5	439	23	53	187	4.48e-44	139
k141_7441232	2xylanase	48.872	133	55	4	412	17	54	174	9.26e-38	119
k141_7441232	8xylanase	43.902	123	58	2	382	17	63	175	7.94e-30	101
k141_397624	7xylanase	36.066	122	75	1	359	3	69	190	8.80e-26	89.7
k141_397624	2xylanase	31.148	122	73	3	359	3	62	175	1.47e-15	60.5
k141_397624	8xylanase	29.323	133	76	5	347	3	44	176	5.05e-14	57.0
k141_1036040	4RecName:	35.135	111	52	1	275	3	4	114	1.68e-18	70.1
k141_1036040	6xylanase	43.243	74	42	0	224	3	41	114	4.41e-16	63.2
k141_1036040	9xylanase	49.254	67	32	1	206	6	7	71	1.93e-15	61.2
k141_1036040	3xylanase	40.000	75	44	1	227	3	45	118	3.52e-15	60.5
k141_1036040	1xylanase	36.559	93	58	1	281	3	27	118	3.78e-15	60.5
k141_1036040	11xylanase	36.364	66	42	0	203	6	355	420	1.46e-10	47.4
k141_6162000	9xylanase	30.412	194	117	6	115	657	53	241	3.80e-23	86.3
k141_6162000	11xylanase	28.042	189	119	5	130	657	407	591	5.43e-20	78.6
k141_6162000	4RecName:	28.641	206	115	6	115	657	95	293	6.40e-18	72.0
k141_6162000	1xylanase	27.184	206	118	6	115	657	99	297	1.34e-16	68.2
k141_6162000	6xylanase	27.184	206	118	6	115	657	95	293	1.97e-15	64.7
k141_6162000	3xylanase	25.490	204	124	5	115	657	99	297	2.77e-14	61.2
k141_6162000	5xylanase	25.258	194	131	5	103	657	69	257	1.52e-12	56.2
k141_6162000	10xylanase	23.786	206	126	7	103	657	620	815	1.09e-06	38.9
k141_9041310	4RecName:	37.879	132	80	1	405	16	17	148	5.54e-31	105
k141_9041310	6xylanase	35.606	132	83	1	405	16	17	148	6.14e-29	99.8
k141_9041310	1xylanase	42.574	101	57	1	318	16	53	152	5.58e-26	91.7
k141_9041310	3xylanase	38.938	113	61	2	318	1	53	164	1.51e-24	87.4
k141_9041310	11xylanase	37.963	108	67	0	324	1	353	460	6.77e-24	86.3
k141_9041310	9xylanase	37.037	108	66	1	324	1	6	111	1.35e-23	84.3
k141_9041310	5xylanase	34.831	89	54	2	315	55	27	113	9.31e-12	51.6
k141_9041310	10xylanase	32.895	76	49	1	276	55	589	664	3.57e-08	41.2
k141_8723260	11xylanase	53.704	54	24	1	241	83	541	594	7.93e-15	58.2
k141_8723260	6xylanase	47.458	59	31	0	259	83	238	296	2.12e-11	48.5
k141_8723260	4RecName:	44.068	59	33	0	259	83	238	296	5.32e-11	47.4
k141_8723260	9xylanase	34.177	79	42	1	238	32	193	271	1.10e-10	46.6
k141_8723260	1xylanase	45.902	61	30	1	241	68	248	308	1.68e-09	43.1
k141_8723260	3xylanase	37.705	61	35	1	241	68	248	308	1.26e-06	35.0
k141_6797772	11xylanase	33.429	350	196	11	8442	7426	353	676	1.42e-44	166
k141_6797772	9xylanase	32.471	348	200	11	8451	7438	3	325	1.26e-43	154
k141_6797772	4RecName:	32.849	344	191	8	8484	7507	32	353	1.06e-40	148
k141_6797772	6xylanase	31.176	340	200	7	8481	7507	33	353	2.74e-39	144
k141_6797772	1xylanase	33.731	335	180	12	8454	7507	47	358	9.21e-39	142
k141_6797772	3xylanase	30.051	396	201	14	8481	7438	20	387	1.10e-37	139
k141_6797772	5xylanase	27.219	338	203	14	8415	7423	33	334	9.35e-24	97.4
k141_6797772	10xylanase	27.554	323	193	10	8379	7438	596	886	2.08e-16	76.6
k141_6797786	1xylanase	29.289	239	123	10	1365	2060	152	351	2.95e-16	70.9
k141_6797786	1xylanase	29.000	100	65	3	648	929	55	154	3.49e-07	42.4
k141_6797786	6xylanase	30.978	184	93	7	1365	1916	148	297	3.49e-16	70.9
k141_6797786	6xylanase	29.167	96	62	2	660	929	55	150	2.91e-08	45.8
k141_6797786	3xylanase	28.155	309	161	13	1164	2060	94	351	1.18e-15	68.9
k141_6797786	3xylanase	28.723	94	62	2	663	929	61	154	2.04e-06	39.7
k141_6797786	4RecName:	27.717	184	99	5	1365	1916	148	297	2.04e-15	68.2
k141_6797786	4RecName:	32.673	101	61	3	648	929	50	150	8.06e-10	50.8
k141_6797786	11xylanase	27.511	229	123	12	1389	2060	452	642	1.80e-13	62.8
k141_6797786	11xylanase	40.449	89	49	3	648	905	357	444	8.97e-13	60.5
k141_6797786	9xylanase	26.009	223	130	9	1395	2060	105	293	7.61e-12	56.6
k141_6797786	9xylanase	28.049	82	58	1	660	905	15	95	3.13e-09	48.5
k141_6797786	10xylanase	24.419	172	96	6	1413	1913	676	818	7.97e-09	48.1
k141_6797786	5xylanase	28.148	135	69	6	1398	1802	122	228	1.15e-07	43.9
k141_6797786	5xylanase	34.615	78	47	2	669	890	34	111	1.73e-06	40.0
k141_3918112	11xylanase	29.032	155	91	6	454	2	291	430	6.06e-12	52.4
k141_3918112	6xylanase	30.108	93	50	3	280	2	46	123	4.28e-10	47.0
k141_3918112	4RecName:	29.032	93	51	3	280	2	46	123	3.33e-09	44.3
k141_3918112	1xylanase	28.421	95	52	3	286	2	49	127	8.31e-09	43.1
k141_3918112	9xylanase	29.293	99	51	5	295	2	1	81	2.71e-07	38.5
k141_7441578	9xylanase	34.545	55	30	1	446	300	271	325	1.28e-09	45.8
k141_7441578	11xylanase	40.000	65	35	2	446	264	620	684	1.96e-09	45.4
k141_7441578	6xylanase	39.130	46	27	1	452	315	322	366	5.25e-08	41.2
k141_3276475	7xylanase	47.619	105	51	2	354	40	89	189	5.57e-34	111
k141_3276475	2xylanase	55.422	83	34	1	294	46	93	172	2.79e-30	99.0
k141_3276475	8xylanase	47.872	94	47	2	324	46	81	173	1.37e-25	89.0
k141_4877400	10xylanase	30.469	256	153	10	2	703	699	951	7.26e-25	99.0
k141_4877400	9xylanase	30.058	173	99	7	2	466	131	299	6.35e-14	62.8
k141_4877400	3xylanase	32.099	162	89	8	77	502	208	368	1.56e-07	43.1
k141_4877400	1xylanase	30.921	152	85	7	80	475	209	360	4.16e-07	41.6
k141_4877400	4RecName:	25.000	212	118	9	44	577	184	388	1.73e-06	39.7
k141_4877400	11xylanase	35.938	64	40	1	80	268	503	566	2.46e-06	39.3
k141_4877400	6xylanase	29.114	158	90	9	80	493	205	360	6.83e-06	37.7
k141_8401154	11xylanase	50.515	97	48	0	17	307	486	582	2.47e-32	108
k141_8401154	9xylanase	45.098	102	54	1	2	307	134	233	1.73e-30	101
k141_8401154	4RecName:	42.857	91	49	3	41	307	196	285	2.82e-20	73.9
k141_8401154	6xylanase	43.182	88	47	3	41	298	196	282	3.05e-20	73.9
k141_8401154	1xylanase	40.000	90	53	1	41	307	200	289	2.14e-19	71.6
k141_8401154	5xylanase	44.000	75	41	1	23	244	153	227	3.83e-17	65.1
